"Statistic","Month","Age Group","Sex","UNIT","VALUE"
"Seasonally Adjusted Monthly Unemployment Rate","1998M01","15 - 74 years","Both sexes","%","8.9"
"Seasonally Adjusted Monthly Unemployment Rate","1998M02","15 - 74 years","Both sexes","%","9.1"
"Seasonally Adjusted Monthly Unemployment Rate","1998M03","15 - 74 years","Both sexes","%","8.9"
"Seasonally Adjusted Monthly Unemployment Rate","1998M04","15 - 74 years","Both sexes","%","8.3"
"Seasonally Adjusted Monthly Unemployment Rate","1998M05","15 - 74 years","Both sexes","%","8"
"Seasonally Adjusted Monthly Unemployment Rate","1998M06","15 - 74 years","Both sexes","%","7.7"
"Seasonally Adjusted Monthly Unemployment Rate","1998M07","15 - 74 years","Both sexes","%","7.5"
"Seasonally Adjusted Monthly Unemployment Rate","1998M08","15 - 74 years","Both sexes","%","7.4"
"Seasonally Adjusted Monthly Unemployment Rate","1998M09","15 - 74 years","Both sexes","%","7.2"
"Seasonally Adjusted Monthly Unemployment Rate","1998M10","15 - 74 years","Both sexes","%","7"
"Seasonally Adjusted Monthly Unemployment Rate","1998M11","15 - 74 years","Both sexes","%","6.7"
"Seasonally Adjusted Monthly Unemployment Rate","1998M12","15 - 74 years","Both sexes","%","6.6"
"Seasonally Adjusted Monthly Unemployment Rate","1999M01","15 - 74 years","Both sexes","%","6.5"
"Seasonally Adjusted Monthly Unemployment Rate","1999M02","15 - 74 years","Both sexes","%","6.4"
"Seasonally Adjusted Monthly Unemployment Rate","1999M03","15 - 74 years","Both sexes","%","6.3"
"Seasonally Adjusted Monthly Unemployment Rate","1999M04","15 - 74 years","Both sexes","%","6.2"
"Seasonally Adjusted Monthly Unemployment Rate","1999M05","15 - 74 years","Both sexes","%","6.2"
"Seasonally Adjusted Monthly Unemployment Rate","1999M06","15 - 74 years","Both sexes","%","5.9"
"Seasonally Adjusted Monthly Unemployment Rate","1999M07","15 - 74 years","Both sexes","%","5.7"
"Seasonally Adjusted Monthly Unemployment Rate","1999M08","15 - 74 years","Both sexes","%","5.5"
"Seasonally Adjusted Monthly Unemployment Rate","1999M09","15 - 74 years","Both sexes","%","5.5"
"Seasonally Adjusted Monthly Unemployment Rate","1999M10","15 - 74 years","Both sexes","%","5.5"
"Seasonally Adjusted Monthly Unemployment Rate","1999M11","15 - 74 years","Both sexes","%","5.4"
"Seasonally Adjusted Monthly Unemployment Rate","1999M12","15 - 74 years","Both sexes","%","5.3"
"Seasonally Adjusted Monthly Unemployment Rate","2000M01","15 - 74 years","Both sexes","%","5"
"Seasonally Adjusted Monthly Unemployment Rate","2000M02","15 - 74 years","Both sexes","%","4.9"
"Seasonally Adjusted Monthly Unemployment Rate","2000M03","15 - 74 years","Both sexes","%","4.8"
"Seasonally Adjusted Monthly Unemployment Rate","2000M04","15 - 74 years","Both sexes","%","4.9"
"Seasonally Adjusted Monthly Unemployment Rate","2000M05","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2000M06","15 - 74 years","Both sexes","%","4.6"
"Seasonally Adjusted Monthly Unemployment Rate","2000M07","15 - 74 years","Both sexes","%","4.5"
"Seasonally Adjusted Monthly Unemployment Rate","2000M08","15 - 74 years","Both sexes","%","4.4"
"Seasonally Adjusted Monthly Unemployment Rate","2000M09","15 - 74 years","Both sexes","%","4.2"
"Seasonally Adjusted Monthly Unemployment Rate","2000M10","15 - 74 years","Both sexes","%","4"
"Seasonally Adjusted Monthly Unemployment Rate","2000M11","15 - 74 years","Both sexes","%","3.9"
"Seasonally Adjusted Monthly Unemployment Rate","2000M12","15 - 74 years","Both sexes","%","4"
"Seasonally Adjusted Monthly Unemployment Rate","2001M01","15 - 74 years","Both sexes","%","4"
"Seasonally Adjusted Monthly Unemployment Rate","2001M02","15 - 74 years","Both sexes","%","4"
"Seasonally Adjusted Monthly Unemployment Rate","2001M03","15 - 74 years","Both sexes","%","3.9"
"Seasonally Adjusted Monthly Unemployment Rate","2001M04","15 - 74 years","Both sexes","%","3.9"
"Seasonally Adjusted Monthly Unemployment Rate","2001M05","15 - 74 years","Both sexes","%","4"
"Seasonally Adjusted Monthly Unemployment Rate","2001M06","15 - 74 years","Both sexes","%","4.1"
"Seasonally Adjusted Monthly Unemployment Rate","2001M07","15 - 74 years","Both sexes","%","4.3"
"Seasonally Adjusted Monthly Unemployment Rate","2001M08","15 - 74 years","Both sexes","%","4.4"
"Seasonally Adjusted Monthly Unemployment Rate","2001M09","15 - 74 years","Both sexes","%","4.4"
"Seasonally Adjusted Monthly Unemployment Rate","2001M10","15 - 74 years","Both sexes","%","4.4"
"Seasonally Adjusted Monthly Unemployment Rate","2001M11","15 - 74 years","Both sexes","%","4.4"
"Seasonally Adjusted Monthly Unemployment Rate","2001M12","15 - 74 years","Both sexes","%","4.4"
"Seasonally Adjusted Monthly Unemployment Rate","2002M01","15 - 74 years","Both sexes","%","4.4"
"Seasonally Adjusted Monthly Unemployment Rate","2002M02","15 - 74 years","Both sexes","%","4.5"
"Seasonally Adjusted Monthly Unemployment Rate","2002M03","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2002M04","15 - 74 years","Both sexes","%","4.6"
"Seasonally Adjusted Monthly Unemployment Rate","2002M05","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2002M06","15 - 74 years","Both sexes","%","4.6"
"Seasonally Adjusted Monthly Unemployment Rate","2002M07","15 - 74 years","Both sexes","%","4.4"
"Seasonally Adjusted Monthly Unemployment Rate","2002M08","15 - 74 years","Both sexes","%","4.4"
"Seasonally Adjusted Monthly Unemployment Rate","2002M09","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2002M10","15 - 74 years","Both sexes","%","5.1"
"Seasonally Adjusted Monthly Unemployment Rate","2002M11","15 - 74 years","Both sexes","%","5.4"
"Seasonally Adjusted Monthly Unemployment Rate","2002M12","15 - 74 years","Both sexes","%","5.3"
"Seasonally Adjusted Monthly Unemployment Rate","2003M01","15 - 74 years","Both sexes","%","5"
"Seasonally Adjusted Monthly Unemployment Rate","2003M02","15 - 74 years","Both sexes","%","4.8"
"Seasonally Adjusted Monthly Unemployment Rate","2003M03","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2003M04","15 - 74 years","Both sexes","%","4.8"
"Seasonally Adjusted Monthly Unemployment Rate","2003M05","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2003M06","15 - 74 years","Both sexes","%","4.9"
"Seasonally Adjusted Monthly Unemployment Rate","2003M07","15 - 74 years","Both sexes","%","5"
"Seasonally Adjusted Monthly Unemployment Rate","2003M08","15 - 74 years","Both sexes","%","5"
"Seasonally Adjusted Monthly Unemployment Rate","2003M09","15 - 74 years","Both sexes","%","5"
"Seasonally Adjusted Monthly Unemployment Rate","2003M10","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2003M11","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2003M12","15 - 74 years","Both sexes","%","4.8"
"Seasonally Adjusted Monthly Unemployment Rate","2004M01","15 - 74 years","Both sexes","%","5.1"
"Seasonally Adjusted Monthly Unemployment Rate","2004M02","15 - 74 years","Both sexes","%","5.2"
"Seasonally Adjusted Monthly Unemployment Rate","2004M03","15 - 74 years","Both sexes","%","5.1"
"Seasonally Adjusted Monthly Unemployment Rate","2004M04","15 - 74 years","Both sexes","%","4.8"
"Seasonally Adjusted Monthly Unemployment Rate","2004M05","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2004M06","15 - 74 years","Both sexes","%","4.5"
"Seasonally Adjusted Monthly Unemployment Rate","2004M07","15 - 74 years","Both sexes","%","4.5"
"Seasonally Adjusted Monthly Unemployment Rate","2004M08","15 - 74 years","Both sexes","%","4.4"
"Seasonally Adjusted Monthly Unemployment Rate","2004M09","15 - 74 years","Both sexes","%","4.6"
"Seasonally Adjusted Monthly Unemployment Rate","2004M10","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2004M11","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2004M12","15 - 74 years","Both sexes","%","4.6"
"Seasonally Adjusted Monthly Unemployment Rate","2005M01","15 - 74 years","Both sexes","%","4.4"
"Seasonally Adjusted Monthly Unemployment Rate","2005M02","15 - 74 years","Both sexes","%","4.3"
"Seasonally Adjusted Monthly Unemployment Rate","2005M03","15 - 74 years","Both sexes","%","4.6"
"Seasonally Adjusted Monthly Unemployment Rate","2005M04","15 - 74 years","Both sexes","%","4.8"
"Seasonally Adjusted Monthly Unemployment Rate","2005M05","15 - 74 years","Both sexes","%","4.9"
"Seasonally Adjusted Monthly Unemployment Rate","2005M06","15 - 74 years","Both sexes","%","4.9"
"Seasonally Adjusted Monthly Unemployment Rate","2005M07","15 - 74 years","Both sexes","%","4.8"
"Seasonally Adjusted Monthly Unemployment Rate","2005M08","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2005M09","15 - 74 years","Both sexes","%","4.6"
"Seasonally Adjusted Monthly Unemployment Rate","2005M10","15 - 74 years","Both sexes","%","4.5"
"Seasonally Adjusted Monthly Unemployment Rate","2005M11","15 - 74 years","Both sexes","%","4.5"
"Seasonally Adjusted Monthly Unemployment Rate","2005M12","15 - 74 years","Both sexes","%","4.6"
"Seasonally Adjusted Monthly Unemployment Rate","2006M01","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2006M02","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2006M03","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2006M04","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2006M05","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2006M06","15 - 74 years","Both sexes","%","4.8"
"Seasonally Adjusted Monthly Unemployment Rate","2006M07","15 - 74 years","Both sexes","%","4.9"
"Seasonally Adjusted Monthly Unemployment Rate","2006M08","15 - 74 years","Both sexes","%","5.1"
"Seasonally Adjusted Monthly Unemployment Rate","2006M09","15 - 74 years","Both sexes","%","4.9"
"Seasonally Adjusted Monthly Unemployment Rate","2006M10","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2006M11","15 - 74 years","Both sexes","%","4.6"
"Seasonally Adjusted Monthly Unemployment Rate","2006M12","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2007M01","15 - 74 years","Both sexes","%","4.8"
"Seasonally Adjusted Monthly Unemployment Rate","2007M02","15 - 74 years","Both sexes","%","4.9"
"Seasonally Adjusted Monthly Unemployment Rate","2007M03","15 - 74 years","Both sexes","%","5"
"Seasonally Adjusted Monthly Unemployment Rate","2007M04","15 - 74 years","Both sexes","%","5"
"Seasonally Adjusted Monthly Unemployment Rate","2007M05","15 - 74 years","Both sexes","%","5"
"Seasonally Adjusted Monthly Unemployment Rate","2007M06","15 - 74 years","Both sexes","%","5"
"Seasonally Adjusted Monthly Unemployment Rate","2007M07","15 - 74 years","Both sexes","%","4.9"
"Seasonally Adjusted Monthly Unemployment Rate","2007M08","15 - 74 years","Both sexes","%","4.9"
"Seasonally Adjusted Monthly Unemployment Rate","2007M09","15 - 74 years","Both sexes","%","4.9"
"Seasonally Adjusted Monthly Unemployment Rate","2007M10","15 - 74 years","Both sexes","%","5.1"
"Seasonally Adjusted Monthly Unemployment Rate","2007M11","15 - 74 years","Both sexes","%","5.2"
"Seasonally Adjusted Monthly Unemployment Rate","2007M12","15 - 74 years","Both sexes","%","5.3"
"Seasonally Adjusted Monthly Unemployment Rate","2008M01","15 - 74 years","Both sexes","%","5.3"
"Seasonally Adjusted Monthly Unemployment Rate","2008M02","15 - 74 years","Both sexes","%","5.3"
"Seasonally Adjusted Monthly Unemployment Rate","2008M03","15 - 74 years","Both sexes","%","5.5"
"Seasonally Adjusted Monthly Unemployment Rate","2008M04","15 - 74 years","Both sexes","%","5.6"
"Seasonally Adjusted Monthly Unemployment Rate","2008M05","15 - 74 years","Both sexes","%","5.9"
"Seasonally Adjusted Monthly Unemployment Rate","2008M06","15 - 74 years","Both sexes","%","6.3"
"Seasonally Adjusted Monthly Unemployment Rate","2008M07","15 - 74 years","Both sexes","%","6.9"
"Seasonally Adjusted Monthly Unemployment Rate","2008M08","15 - 74 years","Both sexes","%","7.4"
"Seasonally Adjusted Monthly Unemployment Rate","2008M09","15 - 74 years","Both sexes","%","7.8"
"Seasonally Adjusted Monthly Unemployment Rate","2008M10","15 - 74 years","Both sexes","%","8.1"
"Seasonally Adjusted Monthly Unemployment Rate","2008M11","15 - 74 years","Both sexes","%","8.5"
"Seasonally Adjusted Monthly Unemployment Rate","2008M12","15 - 74 years","Both sexes","%","9.1"
"Seasonally Adjusted Monthly Unemployment Rate","2009M01","15 - 74 years","Both sexes","%","10.1"
"Seasonally Adjusted Monthly Unemployment Rate","2009M02","15 - 74 years","Both sexes","%","10.9"
"Seasonally Adjusted Monthly Unemployment Rate","2009M03","15 - 74 years","Both sexes","%","11.6"
"Seasonally Adjusted Monthly Unemployment Rate","2009M04","15 - 74 years","Both sexes","%","12.2"
"Seasonally Adjusted Monthly Unemployment Rate","2009M05","15 - 74 years","Both sexes","%","12.7"
"Seasonally Adjusted Monthly Unemployment Rate","2009M06","15 - 74 years","Both sexes","%","12.9"
"Seasonally Adjusted Monthly Unemployment Rate","2009M07","15 - 74 years","Both sexes","%","13"
"Seasonally Adjusted Monthly Unemployment Rate","2009M08","15 - 74 years","Both sexes","%","13.2"
"Seasonally Adjusted Monthly Unemployment Rate","2009M09","15 - 74 years","Both sexes","%","13.7"
"Seasonally Adjusted Monthly Unemployment Rate","2009M10","15 - 74 years","Both sexes","%","13.8"
"Seasonally Adjusted Monthly Unemployment Rate","2009M11","15 - 74 years","Both sexes","%","13.9"
"Seasonally Adjusted Monthly Unemployment Rate","2009M12","15 - 74 years","Both sexes","%","13.8"
"Seasonally Adjusted Monthly Unemployment Rate","2010M01","15 - 74 years","Both sexes","%","13.8"
"Seasonally Adjusted Monthly Unemployment Rate","2010M02","15 - 74 years","Both sexes","%","13.7"
"Seasonally Adjusted Monthly Unemployment Rate","2010M03","15 - 74 years","Both sexes","%","13.9"
"Seasonally Adjusted Monthly Unemployment Rate","2010M04","15 - 74 years","Both sexes","%","14.2"
"Seasonally Adjusted Monthly Unemployment Rate","2010M05","15 - 74 years","Both sexes","%","14.5"
"Seasonally Adjusted Monthly Unemployment Rate","2010M06","15 - 74 years","Both sexes","%","14.4"
"Seasonally Adjusted Monthly Unemployment Rate","2010M07","15 - 74 years","Both sexes","%","14.3"
"Seasonally Adjusted Monthly Unemployment Rate","2010M08","15 - 74 years","Both sexes","%","14.4"
"Seasonally Adjusted Monthly Unemployment Rate","2010M09","15 - 74 years","Both sexes","%","15"
"Seasonally Adjusted Monthly Unemployment Rate","2010M10","15 - 74 years","Both sexes","%","15.5"
"Seasonally Adjusted Monthly Unemployment Rate","2010M11","15 - 74 years","Both sexes","%","15.7"
"Seasonally Adjusted Monthly Unemployment Rate","2010M12","15 - 74 years","Both sexes","%","15.6"
"Seasonally Adjusted Monthly Unemployment Rate","2011M01","15 - 74 years","Both sexes","%","15.4"
"Seasonally Adjusted Monthly Unemployment Rate","2011M02","15 - 74 years","Both sexes","%","15.1"
"Seasonally Adjusted Monthly Unemployment Rate","2011M03","15 - 74 years","Both sexes","%","14.9"
"Seasonally Adjusted Monthly Unemployment Rate","2011M04","15 - 74 years","Both sexes","%","15"
"Seasonally Adjusted Monthly Unemployment Rate","2011M05","15 - 74 years","Both sexes","%","15"
"Seasonally Adjusted Monthly Unemployment Rate","2011M06","15 - 74 years","Both sexes","%","15.2"
"Seasonally Adjusted Monthly Unemployment Rate","2011M07","15 - 74 years","Both sexes","%","15.5"
"Seasonally Adjusted Monthly Unemployment Rate","2011M08","15 - 74 years","Both sexes","%","15.6"
"Seasonally Adjusted Monthly Unemployment Rate","2011M09","15 - 74 years","Both sexes","%","15.6"
"Seasonally Adjusted Monthly Unemployment Rate","2011M10","15 - 74 years","Both sexes","%","15.6"
"Seasonally Adjusted Monthly Unemployment Rate","2011M11","15 - 74 years","Both sexes","%","15.8"
"Seasonally Adjusted Monthly Unemployment Rate","2011M12","15 - 74 years","Both sexes","%","16.1"
"Seasonally Adjusted Monthly Unemployment Rate","2012M01","15 - 74 years","Both sexes","%","15.6"
"Seasonally Adjusted Monthly Unemployment Rate","2012M02","15 - 74 years","Both sexes","%","16.1"
"Seasonally Adjusted Monthly Unemployment Rate","2012M03","15 - 74 years","Both sexes","%","16.1"
"Seasonally Adjusted Monthly Unemployment Rate","2012M04","15 - 74 years","Both sexes","%","15.7"
"Seasonally Adjusted Monthly Unemployment Rate","2012M05","15 - 74 years","Both sexes","%","15.5"
"Seasonally Adjusted Monthly Unemployment Rate","2012M06","15 - 74 years","Both sexes","%","15.4"
"Seasonally Adjusted Monthly Unemployment Rate","2012M07","15 - 74 years","Both sexes","%","15.6"
"Seasonally Adjusted Monthly Unemployment Rate","2012M08","15 - 74 years","Both sexes","%","15.6"
"Seasonally Adjusted Monthly Unemployment Rate","2012M09","15 - 74 years","Both sexes","%","15.4"
"Seasonally Adjusted Monthly Unemployment Rate","2012M10","15 - 74 years","Both sexes","%","15.2"
"Seasonally Adjusted Monthly Unemployment Rate","2012M11","15 - 74 years","Both sexes","%","15"
"Seasonally Adjusted Monthly Unemployment Rate","2012M12","15 - 74 years","Both sexes","%","14.8"
"Seasonally Adjusted Monthly Unemployment Rate","2013M01","15 - 74 years","Both sexes","%","14.7"
"Seasonally Adjusted Monthly Unemployment Rate","2013M02","15 - 74 years","Both sexes","%","14.6"
"Seasonally Adjusted Monthly Unemployment Rate","2013M03","15 - 74 years","Both sexes","%","14.4"
"Seasonally Adjusted Monthly Unemployment Rate","2013M04","15 - 74 years","Both sexes","%","14.5"
"Seasonally Adjusted Monthly Unemployment Rate","2013M05","15 - 74 years","Both sexes","%","14.5"
"Seasonally Adjusted Monthly Unemployment Rate","2013M06","15 - 74 years","Both sexes","%","14.1"
"Seasonally Adjusted Monthly Unemployment Rate","2013M07","15 - 74 years","Both sexes","%","13.6"
"Seasonally Adjusted Monthly Unemployment Rate","2013M08","15 - 74 years","Both sexes","%","13.3"
"Seasonally Adjusted Monthly Unemployment Rate","2013M09","15 - 74 years","Both sexes","%","13.1"
"Seasonally Adjusted Monthly Unemployment Rate","2013M10","15 - 74 years","Both sexes","%","13"
"Seasonally Adjusted Monthly Unemployment Rate","2013M11","15 - 74 years","Both sexes","%","12.8"
"Seasonally Adjusted Monthly Unemployment Rate","2013M12","15 - 74 years","Both sexes","%","12.8"
"Seasonally Adjusted Monthly Unemployment Rate","2014M01","15 - 74 years","Both sexes","%","12.9"
"Seasonally Adjusted Monthly Unemployment Rate","2014M02","15 - 74 years","Both sexes","%","12.9"
"Seasonally Adjusted Monthly Unemployment Rate","2014M03","15 - 74 years","Both sexes","%","12.7"
"Seasonally Adjusted Monthly Unemployment Rate","2014M04","15 - 74 years","Both sexes","%","12.4"
"Seasonally Adjusted Monthly Unemployment Rate","2014M05","15 - 74 years","Both sexes","%","12.2"
"Seasonally Adjusted Monthly Unemployment Rate","2014M06","15 - 74 years","Both sexes","%","12"
"Seasonally Adjusted Monthly Unemployment Rate","2014M07","15 - 74 years","Both sexes","%","11.9"
"Seasonally Adjusted Monthly Unemployment Rate","2014M08","15 - 74 years","Both sexes","%","11.7"
"Seasonally Adjusted Monthly Unemployment Rate","2014M09","15 - 74 years","Both sexes","%","11.5"
"Seasonally Adjusted Monthly Unemployment Rate","2014M10","15 - 74 years","Both sexes","%","11.1"
"Seasonally Adjusted Monthly Unemployment Rate","2014M11","15 - 74 years","Both sexes","%","10.8"
"Seasonally Adjusted Monthly Unemployment Rate","2014M12","15 - 74 years","Both sexes","%","10.7"
"Seasonally Adjusted Monthly Unemployment Rate","2015M01","15 - 74 years","Both sexes","%","10.8"
"Seasonally Adjusted Monthly Unemployment Rate","2015M02","15 - 74 years","Both sexes","%","10.7"
"Seasonally Adjusted Monthly Unemployment Rate","2015M03","15 - 74 years","Both sexes","%","10.6"
"Seasonally Adjusted Monthly Unemployment Rate","2015M04","15 - 74 years","Both sexes","%","10.3"
"Seasonally Adjusted Monthly Unemployment Rate","2015M05","15 - 74 years","Both sexes","%","10.1"
"Seasonally Adjusted Monthly Unemployment Rate","2015M06","15 - 74 years","Both sexes","%","9.9"
"Seasonally Adjusted Monthly Unemployment Rate","2015M07","15 - 74 years","Both sexes","%","9.6"
"Seasonally Adjusted Monthly Unemployment Rate","2015M08","15 - 74 years","Both sexes","%","9.5"
"Seasonally Adjusted Monthly Unemployment Rate","2015M09","15 - 74 years","Both sexes","%","9.6"
"Seasonally Adjusted Monthly Unemployment Rate","2015M10","15 - 74 years","Both sexes","%","9.6"
"Seasonally Adjusted Monthly Unemployment Rate","2015M11","15 - 74 years","Both sexes","%","9.6"
"Seasonally Adjusted Monthly Unemployment Rate","2015M12","15 - 74 years","Both sexes","%","9.1"
"Seasonally Adjusted Monthly Unemployment Rate","2016M01","15 - 74 years","Both sexes","%","9.1"
"Seasonally Adjusted Monthly Unemployment Rate","2016M02","15 - 74 years","Both sexes","%","9"
"Seasonally Adjusted Monthly Unemployment Rate","2016M03","15 - 74 years","Both sexes","%","8.9"
"Seasonally Adjusted Monthly Unemployment Rate","2016M04","15 - 74 years","Both sexes","%","9"
"Seasonally Adjusted Monthly Unemployment Rate","2016M05","15 - 74 years","Both sexes","%","8.9"
"Seasonally Adjusted Monthly Unemployment Rate","2016M06","15 - 74 years","Both sexes","%","8.7"
"Seasonally Adjusted Monthly Unemployment Rate","2016M07","15 - 74 years","Both sexes","%","8.4"
"Seasonally Adjusted Monthly Unemployment Rate","2016M08","15 - 74 years","Both sexes","%","8.3"
"Seasonally Adjusted Monthly Unemployment Rate","2016M09","15 - 74 years","Both sexes","%","7.9"
"Seasonally Adjusted Monthly Unemployment Rate","2016M10","15 - 74 years","Both sexes","%","7.6"
"Seasonally Adjusted Monthly Unemployment Rate","2016M11","15 - 74 years","Both sexes","%","7.4"
"Seasonally Adjusted Monthly Unemployment Rate","2016M12","15 - 74 years","Both sexes","%","7.4"
"Seasonally Adjusted Monthly Unemployment Rate","2017M01","15 - 74 years","Both sexes","%","7.5"
"Seasonally Adjusted Monthly Unemployment Rate","2017M02","15 - 74 years","Both sexes","%","7.4"
"Seasonally Adjusted Monthly Unemployment Rate","2017M03","15 - 74 years","Both sexes","%","7.2"
"Seasonally Adjusted Monthly Unemployment Rate","2017M04","15 - 74 years","Both sexes","%","6.9"
"Seasonally Adjusted Monthly Unemployment Rate","2017M05","15 - 74 years","Both sexes","%","6.6"
"Seasonally Adjusted Monthly Unemployment Rate","2017M06","15 - 74 years","Both sexes","%","6.6"
"Seasonally Adjusted Monthly Unemployment Rate","2017M07","15 - 74 years","Both sexes","%","6.6"
"Seasonally Adjusted Monthly Unemployment Rate","2017M08","15 - 74 years","Both sexes","%","6.6"
"Seasonally Adjusted Monthly Unemployment Rate","2017M09","15 - 74 years","Both sexes","%","6.6"
"Seasonally Adjusted Monthly Unemployment Rate","2017M10","15 - 74 years","Both sexes","%","6.4"
"Seasonally Adjusted Monthly Unemployment Rate","2017M11","15 - 74 years","Both sexes","%","6.3"
"Seasonally Adjusted Monthly Unemployment Rate","2017M12","15 - 74 years","Both sexes","%","6.2"
"Seasonally Adjusted Monthly Unemployment Rate","2018M01","15 - 74 years","Both sexes","%","6.1"
"Seasonally Adjusted Monthly Unemployment Rate","2018M02","15 - 74 years","Both sexes","%","6"
"Seasonally Adjusted Monthly Unemployment Rate","2018M03","15 - 74 years","Both sexes","%","5.9"
"Seasonally Adjusted Monthly Unemployment Rate","2018M04","15 - 74 years","Both sexes","%","6"
"Seasonally Adjusted Monthly Unemployment Rate","2018M05","15 - 74 years","Both sexes","%","5.9"
"Seasonally Adjusted Monthly Unemployment Rate","2018M06","15 - 74 years","Both sexes","%","5.8"
"Seasonally Adjusted Monthly Unemployment Rate","2018M07","15 - 74 years","Both sexes","%","5.6"
"Seasonally Adjusted Monthly Unemployment Rate","2018M08","15 - 74 years","Both sexes","%","5.6"
"Seasonally Adjusted Monthly Unemployment Rate","2018M09","15 - 74 years","Both sexes","%","5.6"
"Seasonally Adjusted Monthly Unemployment Rate","2018M10","15 - 74 years","Both sexes","%","5.7"
"Seasonally Adjusted Monthly Unemployment Rate","2018M11","15 - 74 years","Both sexes","%","5.6"
"Seasonally Adjusted Monthly Unemployment Rate","2018M12","15 - 74 years","Both sexes","%","5.5"
"Seasonally Adjusted Monthly Unemployment Rate","2019M01","15 - 74 years","Both sexes","%","5.2"
"Seasonally Adjusted Monthly Unemployment Rate","2019M02","15 - 74 years","Both sexes","%","5"
"Seasonally Adjusted Monthly Unemployment Rate","2019M03","15 - 74 years","Both sexes","%","5.1"
"Seasonally Adjusted Monthly Unemployment Rate","2019M04","15 - 74 years","Both sexes","%","5.2"
"Seasonally Adjusted Monthly Unemployment Rate","2019M05","15 - 74 years","Both sexes","%","5.2"
"Seasonally Adjusted Monthly Unemployment Rate","2019M06","15 - 74 years","Both sexes","%","5.2"
"Seasonally Adjusted Monthly Unemployment Rate","2019M07","15 - 74 years","Both sexes","%","5"
"Seasonally Adjusted Monthly Unemployment Rate","2019M08","15 - 74 years","Both sexes","%","4.8"
"Seasonally Adjusted Monthly Unemployment Rate","2019M09","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2019M10","15 - 74 years","Both sexes","%","4.6"
"Seasonally Adjusted Monthly Unemployment Rate","2019M11","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2019M12","15 - 74 years","Both sexes","%","4.9"
"Seasonally Adjusted Monthly Unemployment Rate","2020M01","15 - 74 years","Both sexes","%","5.1"
"Seasonally Adjusted Monthly Unemployment Rate","2020M02","15 - 74 years","Both sexes","%","5"
"Seasonally Adjusted Monthly Unemployment Rate","2020M03","15 - 74 years","Both sexes","%","5.1"
"Seasonally Adjusted Monthly Unemployment Rate","2020M04","15 - 74 years","Both sexes","%","4.7"
"Seasonally Adjusted Monthly Unemployment Rate","2020M05","15 - 74 years","Both sexes","%","4.8"
"Seasonally Adjusted Monthly Unemployment Rate","2020M06","15 - 74 years","Both sexes","%","5.3"
"Seasonally Adjusted Monthly Unemployment Rate","2020M07","15 - 74 years","Both sexes","%","6.2"
"Seasonally Adjusted Monthly Unemployment Rate","2020M08","15 - 74 years","Both sexes","%","6.6"
"Seasonally Adjusted Monthly Unemployment Rate","2020M09","15 - 74 years","Both sexes","%","6.8"
"Seasonally Adjusted Monthly Unemployment Rate","2020M10","15 - 74 years","Both sexes","%","6.2"
"Seasonally Adjusted Monthly Unemployment Rate","2020M11","15 - 74 years","Both sexes","%","6"
"Seasonally Adjusted Monthly Unemployment Rate","2020M12","15 - 74 years","Both sexes","%","5.8"
"Seasonally Adjusted Monthly Unemployment Rate","2021M01","15 - 74 years","Both sexes","%","5.8"
